7.44	20.59	9.5786	-1.#INF
7.62	20.59	9.5786	-1.#INF
7.8	20.59	9.5786	-1.#INF
7.98	20.59	9.5786	-1.#INF
8.16	20.59	9.5786	-1.#INF
8.34	20.59	9.5786	-1.#INF
8.52	20.59	9.5786	-1.#INF
8.7	20.59	9.5786	-1.#INF
8.88	20.59	9.5786	-1.#INF
9.06	20.59	9.5786	-1.#INF
9.24	20.59	9.5786	-1.#INF
9.42	20.59	9.5786	-1.#INF
9.6	20.59	9.5786	-1.#INF
9.78	20.59	9.5786	-1.#INF
9.96	20.59	9.5786	-1.#INF
10.14	20.59	9.5786	-1.#INF
10.32	20.59	9.5786	-1.#INF
10.5	20.59	9.5786	-1.#INF
10.68	20.59	9.5786	-1.#INF
10.86	20.59	9.5786	-1.#INF
11.04	20.59	9.5786	-1.#INF
11.22	20.59	9.5786	-1.#INF
11.4	20.59	9.5786	-1.#INF
11.58	20.59	9.5786	-1.#INF
11.76	20.59	9.5786	-1.#INF
11.94	20.59	9.5786	-1.#INF
12.12	20.59	9.5786	-1.#INF
12.3	20.59	9.5786	-1.#INF
12.48	20.59	9.5786	-1.#INF
12.66	20.59	9.5786	-1.#INF
12.84	20.59	9.5786	-1.#INF
13.02	20.59	9.5786	-1.#INF
13.2	20.59	9.5786	-1.#INF
13.38	20.59	9.5786	-1.#INF
13.56	20.59	9.5786	-1.#INF
13.74	20.59	9.5786	-1.#INF
13.92	20.59	9.5786	-1.#INF
14.1	20.59	9.5786	-1.#INF
14.28	20.59	9.5786	-1.#INF
14.46	20.59	9.5786	-1.#INF
14.64	20.59	9.5786	-1.#INF
14.82	20.59	9.5786	-1.#INF
15	20.59	9.5786	-1.#INF
6	20.74	9.5786	-1.#INF
6.18	20.74	9.5786	-1.#INF
6.36	20.74	9.5786	-1.#INF
6.54	20.74	9.5786	-1.#INF
6.72	20.74	9.5786	-1.#INF
6.9	20.74	9.5786	-1.#INF
7.08	20.74	9.5786	-1.#INF
7.26	20.74	9.5786	-1.#INF
7.44	20.74	9.5786	-1.#INF
7.62	20.74	9.5786	-1.#INF
7.8	20.74	9.5786	-1.#INF
7.98	20.74	9.5786	-1.#INF
8.16	20.74	9.5786	-1.#INF
8.34	20.74	9.5786	-1.#INF
8.52	20.74	9.5786	-1.#INF
8.7	20.74	9.5786	-1.#INF
8.88	20.74	9.5786	-1.#INF
9.06	20.74	9.5786	-1.#INF
9.24	20.74	9.5786	-1.#INF
9.42	20.74	9.5786	-1.#INF
9.6	20.74	9.5786	-1.#INF
9.78	20.74	9.5786	-1.#INF
9.96	20.74	9.5786	-1.#INF
10.14	20.74	9.5786	-1.#INF
10.32	20.74	9.5786	-1.#INF
10.5	20.74	9.5786	-1.#INF
10.68	20.74	9.5786	-1.#INF
10.86	20.74	9.5786	-1.#INF
11.04	20.74	9.5786	-1.#INF
11.22	20.74	9.5786	-1.#INF
11.4	20.74	9.5786	-1.#INF
11.58	20.74	9.5786	-1.#INF
11.76	20.74	9.5786	-1.#INF
11.94	20.74	9.5786	-1.#INF
12.12	20.74	9.5786	-1.#INF
12.3	20.74	9.5786	-1.#INF
12.48	20.74	9.5786	-1.#INF
12.66	20.74	9.5786	-1.#INF
12.84	20.74	9.5786	-1.#INF
13.02	20.74	9.5786	-1.#INF
13.2	20.74	9.5786	-1.#INF
13.38	20.74	9.5786	-1.#INF
13.56	20.74	9.5786	-1.#INF
13.74	20.74	9.5786	-1.#INF
13.92	20.74	9.5786	-1.#INF
14.1	20.74	9.5786	-1.#INF
14.28	20.74	9.5786	-1.#INF
14.46	20.74	9.5786	-1.#INF
14.64	20.74	9.5786	-1.#INF
14.82	20.74	9.5786	-1.#INF
15	20.74	9.5786	-1.#INF
6	20.89	9.5786	-1.#INF
6.18	20.89	9.5786	-1.#INF
6.36	20.89	9.5786	-1.#INF
6.54	20.89	9.5786	-1.#INF
6.72	20.89	9.5786	-1.#INF
6.9	20.89	9.5786	-1.#INF
7.08	20.89	9.5786	-1.#INF
7.26	20.89	9.5786	-1.#INF
7.44	20.89	9.5786	-1.#INF
7.62	20.89	9.5786	-1.#INF
7.8	20.89	9.5786	-1.#INF
7.98	20.89	9.5786	-1.#INF
8.16	20.89	9.5786	-1.#INF
8.34	20.89	9.5786	-1.#INF
8.52	20.89	9.5786	-1.#INF
8.7	20.89	9.5786	-1.#INF
8.88	20.89	9.5786	-1.#INF
9.06	20.89	9.5786	-1.#INF
9.24	20.89	9.5786	-1.#INF
9.42	20.89	9.5786	-1.#INF
9.6	20.89	9.5786	-1.#INF
9.78	20.89	9.5786	-1.#INF
9.96	20.89	9.5786	-1.#INF
10.14	20.89	9.5786	-1.#INF
10.32	20.89	9.5786	-1.#INF
10.5	20.89	9.5786	-1.#INF
10.68	20.89	9.5786	-1.#INF
10.86	20.89	9.5786	-1.#INF
11.04	20.89	9.5786	-1.#INF
11.22	20.89	9.5786	-1.#INF
11.4	20.89	9.5786	-1.#INF
11.58	20.89	9.5786	-1.#INF
11.76	20.89	9.5786	-1.#INF
11.94	20.89	9.5786	-1.#INF
12.12	20.89	9.5786	-1.#INF
12.3	20.89	9.5786	-1.#INF
12.48	20.89	9.5786	-1.#INF
12.66	20.89	9.5786	-1.#INF
12.84	20.89	9.5786	-1.#INF
13.02	20.89	9.5786	-1.#INF
13.2	20.89	9.5786	-1.#INF
13.38	20.89	9.5786	-1.#INF
13.56	20.89	9.5786	-1.#INF
13.74	20.89	9.5786	-1.#INF
13.92	20.89	9.5786	-1.#INF
14.1	20.89	9.5786	-1.#INF
14.28	20.89	9.5786	-1.#INF
14.46	20.89	9.5786	-1.#INF
14.64	20.89	9.5786	-1.#INF
14.82	20.89	9.5786	-1.#INF
15	20.89	9.5786	-1.#INF
6	21.04	9.5786	-1.#INF
6.18	21.04	9.5786	-1.#INF
6.36	21.04	9.5786	-1.#INF
6.54	21.04	9.5786	-1.#INF
6.72	21.04	9.5786	-1.#INF
6.9	21.04	9.5786	-1.#INF
7.08	21.04	9.5786	-1.#INF
7.26	21.04	9.5786	-1.#INF
7.44	21.04	9.5786	-1.#INF
7.62	21.04	9.5786	-1.#INF
7.8	21.04	9.5786	-1.#INF
7.98	21.04	9.5786	-1.#INF
8.16	21.04	9.5786	-1.#INF
8.34	21.04	9.5786	-1.#INF
8.52	21.04	9.5786	-1.#INF
8.7	21.04	9.5786	-1.#INF
8.88	21.04	9.5786	-1.#INF
9.06	21.04	9.5786	-1.#INF
9.24	21.04	9.5786	-1.#INF
9.42	21.04	9.5786	-1.#INF
9.6	21.04	9.5786	-1.#INF
9.78	21.04	9.5786	-1.#INF
9.96	21.04	9.5786	-1.#INF
10.14	21.04	9.5786	-1.#INF
10.32	21.04	9.5786	-1.#INF
10.5	21.04	9.5786	-1.#INF
10.68	21.04	9.5786	-1.#INF
10.86	21.04	9.5786	-1.#INF
11.04	21.04	9.5786	-1.#INF
11.22	21.04	9.5786	-1.#INF
11.4	21.04	9.5786	-1.#INF
11.58	21.04	9.5786	-1.#INF
11.76	21.04	9.5786	-1.#INF
11.94	21.04	9.5786	-1.#INF
12.12	21.04	9.5786	-1.#INF
12.3	21.04	9.5786	-1.#INF
12.48	21.04	9.5786	-1.#INF
12.66	21.04	9.5786	-1.#INF
12.84	21.04	9.5786	-1.#INF
13.02	21.04	9.5786	-1.#INF
13.2	21.04	9.5786	-1.#INF
13.38	21.04	9.5786	-1.#INF
13.56	21.04	9.5786	-1.#INF
13.74	21.04	9.5786	-1.#INF
13.92	21.04	9.5786	-1.#INF
14.1	21.04	9.5786	-1.#INF
14.28	21.04	9.5786	-1.#INF
14.46	21.04	9.5786	-1.#INF
14.64	21.04	9.5786	-1.#INF
14.82	21.04	9.5786	-1.#INF
15	21.04	9.5786	-1.#INF
6	21.19	9.5786	-1.#INF
6.18	21.19	9.5786	-1.#INF
6.36	21.19	9.5786	-1.#INF
6.54	21.19	9.5786	-1.#INF
6.72	21.19	9.5786	-1.#INF
6.9	21.19	9.5786	-1.#INF
7.08	21.19	9.5786	-1.#INF
7.26	21.19	9.5786	-1.#INF
7.44	21.19	9.5786	-1.#INF
7.62	21.19	9.5786	-1.#INF
7.8	21.19	9.5786	-1.#INF
7.98	21.19	9.5786	-1.#INF
8.16	21.19	9.5786	-1.#INF
8.34	21.19	9.5786	-1.#INF
8.52	21.19	9.5786	-1.#INF
8.7	21.19	9.5786	-1.#INF
8.88	21.19	9.5786	-1.#INF
9.06	21.19	9.5786	-1.#INF
9.24	21.19	9.5786	-1.#INF
9.42	21.19	9.5786	-1.#INF
9.6	21.19	9.5786	-1.#INF
9.78	21.19	9.5786	-1.#INF
9.96	21.19	9.5786	-1.#INF
10.14	21.19	9.5786	-1.#INF
10.32	21.19	9.5786	-1.#INF
10.5	21.19	9.5786	-1.#INF
10.68	21.19	9.5786	-1.#INF
10.86	21.19	9.5786	-1.#INF
11.04	21.19	9.5786	-1.#INF
11.22	21.19	9.5786	-1.#INF
11.4	21.19	9.5786	-1.#INF
11.58	21.19	9.5786	-1.#INF
11.76	21.19	9.5786	-1.#INF
11.94	21.19	9.5786	-1.#INF
12.12	21.19	9.5786	-1.#INF
12.3	21.19	9.5786	-1.#INF
12.48	21.19	9.5786	-1.#INF
12.66	21.19	9.5786	-1.#INF
12.84	21.19	9.5786	-1.#INF
13.02	21.19	9.5786	-1.#INF
13.2	21.19	9.5786	-1.#INF
13.38	21.19	9.5786	-1.#INF
13.56	21.19	9.5786	-1.#INF
13.74	21.19	9.5786	-1.#INF
13.92	21.19	9.5786	-1.#INF
14.1	21.19	9.5786	-1.#INF
14.28	21.19	9.5786	-1.#INF
14.46	21.19	9.5786	-1.#INF
14.64	21.19	9.5786	-1.#INF
14.82	21.19	9.5786	-1.#INF
15	21.19	9.5786	-1.#INF
6	21.34	9.5786	-1.#INF
6.18	21.34	9.5786	-1.#INF
6.36	21.34	9.5786	-1.#INF
6.54	21.34	9.5786	-1.#INF
6.72	21.34	9.5786	-1.#INF
6.9	21.34	9.5786	-1.#INF
7.08	21.34	9.5786	-1.#INF
7.26	21.34	9.5786	-1.#INF
7.44	21.34	9.5786	-1.#INF
7.62	21.34	9.5786	-1.#INF
7.8	21.34	9.5786	-1.#INF
7.98	21.34	9.5786	-1.#INF
8.16	21.34	9.5786	-1.#INF
8.34	21.34	9.5786	-1.#INF
8.52	21.34	9.5786	-1.#INF
8.7	21.34	9.5786	-1.#INF
8.88	21.34	9.5786	-1.#INF
9.06	21.34	9.5786	-1.#INF
9.24	21.34	9.5786	-1.#INF
9.42	21.34	9.5786	-1.#INF
9.6	21.34	9.5786	-1.#INF
9.78	21.34	9.5786	-1.#INF
9.96	21.34	9.5786	-1.#INF
10.14	21.34	9.5786	-1.#INF
10.32	21.34	9.5786	-1.#INF
10.5	21.34	9.5786	-1.#INF
10.68	21.34	9.5786	-1.#INF
10.86	21.34	9.5786	-1.#INF
11.04	21.34	9.5786	-1.#INF
11.22	21.34	9.5786	-1.#INF
11.4	21.34	9.5786	-1.#INF
11.58	21.34	9.5786	-1.#INF
11.76	21.34	9.5786	-1.#INF
11.94	21.34	9.5786	-1.#INF
12.12	21.34	9.5786	-1.#INF
12.3	21.34	9.5786	-1.#INF
12.48	21.34	9.5786	-1.#INF
12.66	21.34	9.5786	-1.#INF
12.84	21.34	9.5786	-1.#INF
13.02	21.34	9.5786	-1.#INF
13.2	21.34	9.5786	-1.#INF
13.38	21.34	9.5786	-1.#INF
13.56	21.34	9.5786	-1.#INF
13.74	21.34	9.5786	-1.#INF
13.92	21.34	9.5786	-1.#INF
14.1	21.34	9.5786	-1.#INF
14.28	21.34	9.5786	-1.#INF
14.46	21.34	9.5786	-1.#INF
14.64	21.34	9.5786	-1.#INF
14.82	21.34	9.5786	-1.#INF
15	21.34	9.5786	-1.#INF
6	21.49	9.5786	-1.#INF
6.18	21.49	9.5786	-1.#INF
6.36	21.49	9.5786	-1.#INF
6.54	21.49	9.5786	-1.#INF
6.72	21.49	9.5786	-1.#INF
6.9	21.49	9.5786	-1.#INF
7.08	21.49	9.5786	-1.#INF
7.26	21.49	9.5786	-1.#INF
7.44	21.49	9.5786	-1.#INF
7.62	21.49	9.5786	-1.#INF
7.8	21.49	9.5786	-1.#INF
7.98	21.49	9.5786	-1.#INF
8.16	21.49	9.5786	-1.#INF
8.34	21.49	9.5786	-1.#INF
8.52	21.49	9.5786	-1.#INF
8.7	21.49	9.5786	-1.#INF
8.88	21.49	9.5786	-1.#INF
9.06	21.49	9.5786	-1.#INF
9.24	21.49	9.5786	-1.#INF
9.42	21.49	9.5786	-1.#INF
9.6	21.49	9.5786	-1.#INF
9.78	21.49	9.5786	-1.#INF
9.96	21.49	9.5786	-1.#INF
10.14	21.49	9.5786	-1.#INF
10.32	21.49	9.5786	-1.#INF
10.5	21.49	9.5786	-1.#INF
10.68	21.49	9.5786	-1.#INF
10.86	21.49	9.5786	-1.#INF
11.04	21.49	9.5786	-1.#INF
11.22	21.49	9.5786	-1.#INF
11.4	21.49	9.5786	-1.#INF
11.58	21.49	9.5786	-1.#INF
11.76	21.49	9.5786	-1.#INF
11.94	21.49	9.5786	-1.#INF
12.12	21.49	9.5786	-1.#INF
12.3	21.49	9.5786	-1.#INF
12.48	21.49	9.5786	-1.#INF
12.66	21.49	9.5786	-1.#INF
12.84	21.49	9.5786	-1.#INF
13.02	21.49	9.5786	-1.#INF
13.2	21.49	9.5786	-1.#INF
13.38	21.49	9.5786	-1.#INF
13.56	21.49	9.5786	-1.#INF
13.74	21.49	9.5786	-1.#INF
13.92	21.49	9.5786	-1.#INF
14.1	21.49	9.5786	-1.#INF
14.28	21.49	9.5786	-1.#INF
14.46	21.49	9.5786	-1.#INF
14.64	21.49	9.5786	-1.#INF
14.82	21.49	9.5786	-1.#INF
15	21.49	9.5786	-1.#INF
6	18.49	9.7286	1.20077
6.18	18.49	9.7286	1.10614
6.36	18.49	9.7286	0.957215
6.54	18.49	9.7286	0.759513
6.72	18.49	9.7286	0.509286
6.9	18.49	9.7286	0.229627
7.08	18.49	9.7286	-0.0777796
7.26	18.49	9.7286	-0.404999
7.44	18.49	9.7286	-0.745135
7.62	18.49	9.7286	-1.09767
7.8	18.49	9.7286	-1.45544
7.98	18.49	9.7286	-1.819
8.16	18.49	9.7286	-2.18093
8.34	18.49	9.7286	-2.55086
8.52	18.49	9.7286	-2.92122
8.7	18.49	9.7286	-3.30128
8.88	18.49	9.7286	-3.68444
9.06	18.49	9.7286	-4.07448
9.24	18.49	9.7286	-4.47547
9.42	18.49	9.7286	-4.88671
9.6	18.49	9.7286	-5.31549
9.78	18.49	9.7286	-5.76237
9.96	18.49	9.7286	-6.22565
10.14	18.49	9.7286	-6.70243
10.32	18.49	9.7286	-7.20094
10.5	18.49	9.7286	-7.70788
10.68	18.49	9.7286	-8.22424
10.86	18.49	9.7286	-8.74972
11.04	18.49	9.7286	-9.27921
11.22	18.49	9.7286	-9.82028
11.4	18.49	9.7286	-10.362
11.58	18.49	9.7286	-10.913
11.76	18.49	9.7286	-11.4748
11.94	18.49	9.7286	-12.0391
12.12	18.49	9.7286	-12.6103
12.3	18.49	9.7286	-13.185
12.48	18.49	9.7286	-13.7726
12.66	18.49	9.7286	-14.3776
12.84	18.49	9.7286	-14.9925
13.02	18.49	9.7286	-15.6345
13.2	18.49	9.7286	-16.3095
13.38	18.49	9.7286	-17.0333
13.56	18.49	9.7286	-17.837
13.74	18.49	9.7286	-18.7659
13.92	18.49	9.7286	-19.9673
14.1	18.49	9.7286	-1.#INF
14.28	18.49	9.7286	-1.#INF
14.46	18.49	9.7286	-1.#INF
14.64	18.49	9.7286	-1.#INF
14.82	18.49	9.7286	-1.#INF
15	18.49	9.7286	-1.#INF
6	18.64	9.7286	1.05077
6.18	18.64	9.7286	0.956135
6.36	18.64	9.7286	0.807215
6.54	18.64	9.7286	0.609513
6.72	18.64	9.7286	0.359286
6.9	18.64	9.7286	0.079627
7.08	18.64	9.7286	-0.22778
7.26	18.64	9.7286	-0.554999
7.44	18.64	9.7286	-0.895135
7.62	18.64	9.7286	-1.24767
7.8	18.64	9.7286	-1.60544
7.98	18.64	9.7286	-1.969
8.16	18.64	9.7286	-2.33093
8.34	18.64	9.7286	-2.70086
8.52	18.64	9.7286	-3.07122
8.7	18.64	9.7286	-3.45128
8.88	18.64	9.7286	-3.83444
9.06	18.64	9.7286	-4.22448
9.24	18.64	9.7286	-4.62547
9.42	18.64	9.7286	-5.03671
9.6	18.64	9.7286	-5.46549
9.78	18.64	9.7286	-5.91237
9.96	18.64	9.7286	-6.37565
10.14	18.64	9.7286	-6.85243
10.32	18.64	9.7286	-7.35094
10.5	18.64	9.7286	-7.85788
10.68	18.64	9.7286	-8.37424
10.86	18.64	9.7286	-8.89972
11.04	18.64	9.7286	-9.42921
11.22	18.64	9.7286	-9.97028
11.4	18.64	9.7286	-10.512
11.58	18.64	9.7286	-11.0629
11.76	18.64	9.7286	-11.6248
11.94	18.64	9.7286	-12.1891
12.12	18.64	9.7286	-12.7602
12.3	18.64	9.7286	-13.3349
12.48	18.64	9.7286	-13.9225
12.66	18.64	9.7286	-14.5275
12.84	18.64	9.7286	-15.1422
13.02	18.64	9.7286	-15.7841
13.2	18.64	9.7286	-16.4587
13.38	18.64	9.7286	-17.1812
13.56	18.64	9.7286	-17.9812
13.74	18.64	9.7286	-18.8949
13.92	18.64	9.7286	-19.9889
14.1	18.64	9.7286	-1.#INF
14.28	18.64	9.7286	-1.#INF
14.46	18.64	9.7286	-1.#INF
14.64	18.64	9.7286	-1.#INF
14.82	18.64	9.7286	-1.#INF
15	18.64	9.7286	-1.#INF
6	18.79	9.7286	0.900768
6.18	18.79	9.7286	0.806135
6.36	18.79	9.7286	0.657215
6.54	18.79	9.7286	0.459513
6.72	18.79	9.7286	0.209286
6.9	18.79	9.7286	-0.070373
7.08	18.79	9.7286	-0.37778
7.26	18.79	9.7286	-0.704999
7.44	18.79	9.7286	-1.04513
7.62	18.79	9.7286	-1.39767
7.8	18.79	9.7286	-1.75544
7.98	18.79	9.7286	-2.119
8.16	18.79	9.7286	-2.48093
8.34	18.79	9.7286	-2.85086
8.52	18.79	9.7286	-3.22122
8.7	18.79	9.7286	-3.60128
8.88	18.79	9.7286	-3.98444
9.06	18.79	9.7286	-4.37448
9.24	18.79	9.7286	-4.77547
9.42	18.79	9.7286	-5.18671
9.6	18.79	9.7286	-5.61549
9.78	18.79	9.7286	-6.06237
9.96	18.79	9.7286	-6.52565
10.14	18.79	9.7286	-7.00243
10.32	18.79	9.7286	-7.50094
10.5	18.79	9.7286	-8.00788
10.68	18.79	9.7286	-8.52424
10.86	18.79	9.7286	-9.04972
11.04	18.79	9.7286	-9.57921
11.22	18.79	9.7286	-10.1203
11.4	18.79	9.7286	-10.662
11.58	18.79	9.7286	-11.2129
11.76	18.79	9.7286	-11.7748
11.94	18.79	9.7286	-12.3391
12.12	18.79	9.7286	-12.9102
12.3	18.79	9.7286	-13.4849
12.48	18.79	9.7286	-14.0724
12.66	18.79	9.7286	-14.6773
12.84	18.79	9.7286	-15.292
13.02	18.79	9.7286	-15.9335
13.2	18.79	9.7286	-16.6075
13.38	18.79	9.7286	-17.3285
13.56	18.79	9.7286	-18.1236
13.74	18.79	9.7286	-19.0182
13.92	18.79	9.7286	-20.0105
14.1	18.79	9.7286	-1.#INF
14.28	18.79	9.7286	-1.#INF
14.46	18.79	9.7286	-1.#INF
14.64	18.79	9.7286	-1.#INF
14.82	18.79	9.7286	-1.#INF
15	18.79	9.7286	-1.#INF
6	18.94	9.7286	0.750768
6.18	18.94	9.7286	0.656135
6.36	18.94	9.7286	0.507215
6.54	18.94	9.7286	0.309513
6.72	18.94	9.7286	0.0592862
6.9	18.94	9.7286	-0.220373
7.08	18.94	9.7286	-0.52778
7.26	18.94	9.7286	-0.854999
7.44	18.94	9.7286	-1.19513
7.62	18.94	9.7286	-1.54767
7.8	18.94	9.7286	-1.90544
7.98	18.94	9.7286	-2.269
8.16	18.94	9.7286	-2.63093
8.34	18.94	9.7286	-3.00086
8.52	18.94	9.7286	-3.37122
8.7	18.94	9.7286	-3.75128
8.88	18.94	9.7286	-4.13444
9.06	18.94	9.7286	-4.52448
9.24	18.94	9.7286	-4.92547
9.42	18.94	9.7286	-5.33671
9.6	18.94	9.7286	-5.76549
9.78	18.94	9.7286	-6.21237
9.96	18.94	9.7286	-6.67565
10.14	18.94	9.7286	-7.15243
10.32	18.94	9.7286	-7.65093
10.5	18.94	9.7286	-8.15788
10.68	18.94	9.7286	-8.67424
10.86	18.94	9.7286	-9.19972
11.04	18.94	9.7286	-9.72921
11.22	18.94	9.7286	-10.2703
11.4	18.94	9.7286	-10.812
11.58	18.94	9.7286	-11.3629
11.76	18.94	9.7286	-11.9248
11.94	18.94	9.7286	-12.4891
12.12	18.94	9.7286	-13.0602
12.3	18.94	9.7286	-13.6348
12.48	18.94	9.7286	-14.2223
12.66	18.94	9.7286	-14.8271
12.84	18.94	9.7286	-15.4416
13.02	18.94	9.7286	-16.0828
13.2	18.94	9.7286	-16.7559
13.38	18.94	9.7286	-17.4749
13.56	18.94	9.7286	-18.2635
13.74	18.94	9.7286	-19.1347
13.92	18.94	9.7286	-20.0322
14.1	18.94	9.7286	-1.#INF
14.28	18.94	9.7286	-1.#INF
14.46	18.94	9.7286	-1.#INF
14.64	18.94	9.7286	-1.#INF
14.82	18.94	9.7286	-1.#INF
15	18.94	9.7286	-1.#INF
6	19.09	9.7286	0.600768
6.18	19.09	9.7286	0.506135
6.36	19.09	9.7286	0.357215
6.54	19.09	9.7286	0.159513
6.72	19.09	9.7286	-0.0907138
6.9	19.09	9.7286	-0.370373
7.08	19.09	9.7286	-0.67778
7.26	19.09	9.7286	-1.005
7.44	19.09	9.7286	-1.34513
7.62	19.09	9.7286	-1.69767
7.8	19.09	9.7286	-2.05544
7.98	19.09	9.7286	-2.419
8.16	19.09	9.7286	-2.78093
8.34	19.09	9.7286	-3.15086
8.52	19.09	9.7286	-3.52122
8.7	19.09	9.7286	-3.90128
8.88	19.09	9.7286	-4.28444
9.06	19.09	9.7286	-4.67448
9.24	19.09	9.7286	-5.07547
9.42	19.09	9.7286	-5.48671
9.6	19.09	9.7286	-5.91549
9.78	19.09	9.7286	-6.36237
9.96	19.09	9.7286	-6.82565
10.14	19.09	9.7286	-7.30243
10.32	19.09	9.7286	-7.80093
10.5	19.09	9.7286	-8.30788
10.68	19.09	9.7286	-8.82424
10.86	19.09	9.7286	-9.34972
11.04	19.09	9.7286	-9.87921
11.22	19.09	9.7286	-10.4203
11.4	19.09	9.7286	-10.962
11.58	19.09	9.7286	-11.5129
11.76	19.09	9.7286	-12.0748
11.94	19.09	9.7286	-12.639
12.12	19.09	9.7286	-13.2101
12.3	19.09	9.7286	-13.7847
12.48	19.09	9.7286	-14.3722
12.66	19.09	9.7286	-14.9768
12.84	19.09	9.7286	-15.591
13.02	19.09	9.7286	-16.2317
13.2	19.09	9.7286	-16.9038
13.38	19.09	9.7286	-17.6201
13.56	19.09	9.7286	-18.4004
13.74	19.09	9.7286	-19.2434
13.92	19.09	9.7286	-20.0538
14.1	19.09	9.7286	-1.#INF
14.28	19.09	9.7286	-1.#INF
14.46	19.09	9.7286	-1.#INF
14.64	19.09	9.7286	-1.#INF
14.82	19.09	9.7286	-1.#INF
15	19.09	9.7286	-1.#INF
6	19.24	9.7286	0.450768
6.18	19.24	9.7286	0.356135
6.36	19.24	9.7286	0.207215
6.54	19.24	9.7286	0.00951259
6.72	19.24	9.7286	-0.240714
6.9	19.24	9.7286	-0.520373
7.08	19.24	9.7286	-0.82778
7.26	19.24	9.7286	-1.155
7.44	19.24	9.7286	-1.49513
7.62	19.24	9.7286	-1.84767
7.8	19.24	9.7286	-2.20544
7.98	19.24	9.7286	-2.569
8.16	19.24	9.7286	-2.93093
8.34	19.24	9.7286	-3.30086
8.52	19.24	9.7286	-3.67122
8.7	19.24	9.7286	-4.05128
8.88	19.24	9.7286	-4.43444
9.06	19.24	9.7286	-4.82448
9.24	19.24	9.7286	-5.22547
9.42	19.24	9.7286	-5.63671
9.6	19.24	9.7286	-6.06549
9.78	19.24	9.7286	-6.51237
9.96	19.24	9.7286	-6.97565
10.14	19.24	9.7286	-7.45243
10.32	19.24	9.7286	-7.95093
10.5	19.24	9.7286	-8.45788
10.68	19.24	9.7286	-8.97424
10.86	19.24	9.7286	-9.49971
11.04	19.24	9.7286	-10.0292
11.22	19.24	9.7286	-10.5703
11.4	19.24	9.7286	-11.112
11.58	19.24	9.7286	-11.6629
11.76	19.24	9.7286	-12.2247
11.94	19.24	9.7286	-12.789
12.12	19.24	9.7286	-13.36
12.3	19.24	9.7286	-13.9346
12.48	19.24	9.7286	-14.5219
12.66	19.24	9.7286	-15.1263
12.84	19.24	9.7286	-15.7404
13.02	19.24	9.7286	-16.3804
13.2	19.24	9.7286	-17.051
13.38	19.24	9.7286	-17.7637
13.56	19.24	9.7286	-18.5333
13.74	19.24	9.7286	-19.3435
13.92	19.24	9.7286	-20.0755
14.1	19.24	9.7286	-1.#INF
14.28	19.24	9.7286	-1.#INF
14.46	19.24	9.7286	-1.#INF
14.64	19.24	9.7286	-1.#INF
14.82	19.24	9.7286	-1.#INF
15	19.24	9.7286	-1.#INF
6	19.39	9.7286	0.300768
6.18	19.39	9.7286	0.206135
6.36	19.39	9.7286	0.0572152
6.54	19.39	9.7286	-0.140487
6.72	19.39	9.7286	-0.390714
6.9	19.39	9.7286	-0.670373
7.08	19.39	9.7286	-0.97778
7.26	19.39	9.7286	-1.305
7.44	19.39	9.7286	-1.64513
7.62	19.39	9.7286	-1.99767
7.8	19.39	9.7286	-2.35544
7.98	19.39	9.7286	-2.719
8.16	19.39	9.7286	-3.08093
8.34	19.39	9.7286	-3.45086
8.52	19.39	9.7286	-3.82122
8.7	19.39	9.7286	-4.20128
8.88	19.39	9.7286	-4.58444
9.06	19.39	9.7286	-4.97448
9.24	19.39	9.7286	-5.37547
9.42	19.39	9.7286	-5.78671
9.6	19.39	9.7286	-6.21549
9.78	19.39	9.7286	-6.66237
9.96	19.39	9.7286	-7.12565
10.14	19.39	9.7286	-7.60243
10.32	19.39	9.7286	-8.10093
10.5	19.39	9.7286	-8.60788
10.68	19.39	9.7286	-9.12424
10.86	19.39	9.7286	-9.64971
11.04	19.39	9.7286	-10.1792
11.22	19.39	9.7286	-10.7203
11.4	19.39	9.7286	-11.2619
11.58	19.39	9.7286	-11.8129
11.76	19.39	9.7286	-12.3747
11.94	19.39	9.7286	-12.9389
12.12	19.39	9.7286	-13.5099
12.3	19.39	9.7286	-14.0844
12.48	19.39	9.7286	-14.6717
12.66	19.39	9.7286	-15.2758
12.84	19.39	9.7286	-15.8894
13.02	19.39	9.7286	-16.5286
13.2	19.39	9.7286	-17.1973
13.38	19.39	9.7286	-17.9053
13.56	19.39	9.7286	-18.6614
13.74	19.39	9.7286	-19.4344
13.92	19.39	9.7286	-20.0972
14.1	19.39	9.7286	-1.#INF
14.28	19.39	9.7286	-1.#INF
14.46	19.39	9.7286	-1.#INF
14.64	19.39	9.7286	-1.#INF
14.82	19.39	9.7286	-1.#INF
15	19.39	9.7286	-1.#INF
6	19.54	9.7286	0.150768
6.18	19.54	9.7286	0.0561353
6.36	19.54	9.7286	-0.0927848
6.54	19.54	9.7286	-0.290487
6.72	19.54	9.7286	-0.540714
6.9	19.54	9.7286	-0.820373
7.08	19.54	9.7286	-1.12778
7.26	19.54	9.7286	-1.455
7.44	19.54	9.7286	-1.79513
7.62	19.54	9.7286	-2.14767
7.8	19.54	9.7286	-2.50544
7.98	19.54	9.7286	-2.869
8.16	19.54	9.7286	-3.23093
8.34	19.54	9.7286	-3.60086
8.52	19.54	9.7286	-3.97122
8.7	19.54	9.7286	-4.35128
